,Datetime,P,I,Tmp,T_NCEP,H_NCEP,W_NCEP,I_NCEP
2418,2022-08-21 14:00:00,1860.0,717.573075,44.0,29.28000000000003,68.59,6.13,517.5897
2419,2022-08-21 15:00:00,1008.0,388.435525,43.75,28.980000000000018,70.55,6.06,479.5515
2420,2022-08-21 16:00:00,732.0,279.348875,43.5,28.689999999999998,72.5,6.0,354.858
2421,2022-08-21 17:00:00,316.0,121.03202249999998,42.5,27.55000000000001,77.12,5.03,225.1804
2422,2022-08-22 07:00:00,568.0,203.8728,36.5,24.5,90.28,1.87,61.7182
2423,2022-08-22 08:00:00,1290.0,482.2505,39.25,25.960000000000036,83.14,1.97,226.6694
2424,2022-08-22 09:00:00,1868.0,720.6889000000001,43.0,27.430000000000007,76.01,2.3,426.8694
2425,2022-08-22 10:00:00,2252.0,874.0285,45.25,28.890000000000043,68.87,2.76,582.3615
2426,2022-08-22 11:00:00,2116.0,941.5896250000001,46.75,29.49000000000001,66.67,3.22,708.6591
2427,2022-08-22 12:00:00,1308.0,517.8358,45.75,30.08000000000004,64.47,3.68,794.6847
2428,2022-08-22 13:00:00,1272.0,485.690075,44.75,30.670000000000016,62.26,4.15,792.2706
2429,2022-08-22 14:00:00,1412.0,553.299675,45.25,30.640000000000043,62.37,3.93,739.2048
2430,2022-08-22 15:00:00,1044.0,395.864975,45.0,30.610000000000014,62.48,3.73,640.9992
2431,2022-08-22 16:00:00,692.0,259.577475,45.25,30.58000000000004,62.59,3.56,469.4649
2432,2022-08-22 17:00:00,140.0,54.4502425,43.5,29.160000000000025,68.75,3.34,294.082
2433,2022-08-23 07:00:00,777.2,317.53205,37.75,24.58000000000004,87.63,2.07,77.2019
2434,2022-08-23 08:00:00,1418.0,555.112525,41.0,26.200000000000045,79.8,2.4,284.1629
2435,2022-08-23 09:00:00,1876.0,746.82955,43.0,27.82000000000005,71.97,2.74,526.6719
2436,2022-08-23 10:00:00,2172.0,894.2045499999999,45.0,29.450000000000045,64.13,3.08,715.9059
2437,2022-08-23 11:00:00,2380.0,1000.4748750000001,46.0,30.439999999999998,60.45,2.96,868.5255
2438,2022-08-23 12:00:00,2404.0,1021.832525,46.0,31.430000000000007,56.76,2.85,971.2638
2439,2022-08-23 13:00:00,1884.0,725.666075,45.25,32.420000000000016,53.07,2.74,966.0483
2440,2022-08-23 14:00:00,1916.0,800.713275,45.0,32.64000000000004,52.39,2.71,899.0598
2441,2022-08-23 15:00:00,1652.0,657.2877,45.0,32.860000000000014,51.71,2.69,777.3333
2442,2022-08-23 16:00:00,1008.0,407.70515,44.0,33.08000000000004,51.03,2.68,530.9973
2443,2022-08-23 17:00:00,336.0,154.3755225,43.5,31.620000000000005,57.85,2.46,302.9661
2444,2022-08-24 07:00:00,440.00000000000006,158.93190499999997,37.75,25.80000000000001,82.56,1.98,72.1985
2445,2022-08-24 08:00:00,1043.6,396.075375,39.25,27.460000000000036,75.62,2.29,264.1477
2446,2022-08-24 09:00:00,1304.0,511.183275,41.0,29.120000000000005,68.68,2.64,497.5425
2447,2022-08-24 10:00:00,1956.0,800.5595000000001,43.25,30.77000000000004,61.74,3.0,616.6881
2448,2022-08-24 11:00:00,2084.0,789.9332999999999,44.75,30.80000000000001,62.26,2.75,679.7004
2449,2022-08-24 12:00:00,1852.0,779.29085,44.25,30.82000000000005,62.78,2.49,687.6915
2450,2022-08-24 13:00:00,1988.0,831.9365,45.0,30.850000000000023,63.3,2.23,465.5286
2451,2022-08-24 14:00:00,2036.0,813.7997750000001,44.0,30.28000000000003,66.09,2.32,221.2238
2452,2022-08-24 15:00:00,1460.0,601.8338749999999,44.75,29.720000000000027,68.88,2.47,0.0
2453,2022-08-24 16:00:00,880.0,331.7192,44.0,29.150000000000034,71.67,2.68,430.0347
2454,2022-08-24 17:00:00,280.0,116.41897249999998,42.0,28.590000000000032,74.41,2.62,595.7082
2455,2022-08-25 07:00:00,318.4,111.57123,35.5,24.57000000000005,89.63,2.78,48.7793
2456,2022-08-25 08:00:00,1030.4,376.862425,37.75,25.920000000000016,83.42,3.43,190.5526
2457,2022-08-25 09:00:00,860.0,310.879525,40.25,27.27000000000004,77.2,4.11,373.8348
2458,2022-08-25 10:00:00,1656.0,620.245675,40.75,28.620000000000005,70.99,4.82,492.9984
2459,2022-08-25 11:00:00,1756.0,679.802625,42.5,28.74000000000001,71.25,4.63,580.371
2460,2022-08-25 12:00:00,1232.0,451.8691,41.75,28.860000000000014,71.51,4.48,630.0951
2461,2022-08-25 13:00:00,1772.0,669.62155,41.0,28.980000000000018,71.77,4.38,516.3057
2462,2022-08-25 14:00:00,1116.0,404.2899,41.75,28.189999999999998,75.32,4.02,373.2822
2463,2022-08-25 15:00:00,660.0,234.149,41.25,27.390000000000043,78.87,3.7,225.9715
2464,2022-08-25 16:00:00,648.0,241.16570000000002,40.75,26.600000000000023,82.42,3.41,151.7713
2465,2022-08-25 17:00:00,220.0,84.912605,40.0,26.129999999999995,83.94,2.98,84.4214
2466,2022-08-26 07:00:00,462.4,170.399825,36.0,24.100000000000023,88.89,2.38,32.7229
2467,2022-08-26 08:00:00,340.4,118.531275,37.5,24.939999999999998,85.33,2.86,124.4466
2468,2022-08-26 09:00:00,548.0,177.74832500000002,37.0,25.79000000000002,81.76,3.39,235.7853
2469,2022-08-26 10:00:00,1088.0,381.240775,37.25,26.640000000000043,78.19,3.95,303.5667
2470,2022-08-26 11:00:00,660.0,219.799975,38.0,27.02000000000004,76.64,3.62,348.8568
2471,2022-08-26 12:00:00,932.0,308.856275,36.5,27.390000000000043,75.1,3.28,369.5613
2472,2022-08-26 13:00:00,1340.0,486.62080000000003,38.5,27.77000000000004,73.56,2.94,352.5015
2473,2022-08-26 14:00:00,1192.0,447.48265000000004,40.0,27.57000000000005,75.13,2.93,313.3611
2474,2022-08-26 15:00:00,692.0,258.93005,40.25,27.379999999999995,76.7,2.92,257.5648
2475,2022-08-26 16:00:00,240.0,84.7102725,39.25,27.180000000000007,78.28,2.91,180.6456
2476,2022-08-26 17:00:00,100.0,37.9970175,38.0,26.360000000000014,81.87,2.99,106.6798
2477,2022-08-27 07:00:00,516.0,190.73775,36.25,23.730000000000018,89.65,1.59,77.1679
2478,2022-08-27 08:00:00,1212.0,469.47962500000006,38.0,25.33000000000004,83.48,1.77,279.6184
2479,2022-08-27 09:00:00,1828.0,731.509325,41.5,26.939999999999998,77.32,1.97,522.1152
2480,2022-08-27 10:00:00,2132.0,811.31525,44.5,28.55000000000001,71.16,2.18,690.7827
2481,2022-08-27 11:00:00,1924.0,783.85545,45.75,29.420000000000016,67.26,1.9,815.9589
2482,2022-08-27 12:00:00,1904.0,752.6809250000001,44.5,30.29000000000002,63.35,1.64,888.8448
2483,2022-08-27 13:00:00,1500.0,586.5784249999999,44.75,31.170000000000016,59.45,1.41,866.3298
2484,2022-08-27 14:00:00,1044.0,363.929675,42.5,31.010000000000048,60.1,1.23,788.7393
2485,2022-08-27 15:00:00,1732.0,717.4112,41.5,30.850000000000023,60.75,1.06,665.7222
